9.655400179326534271e-03 8.901105076074600220e-02
9.215193800628185272e-03 8.775518089532852173e-02
8.603036403656005859e-03 1.147051155567169189e-01
1.044633984565734863e-02 7.275220006704330444e-02
1.015023421496152878e-02 9.009942412376403809e-02
1.051858440041542053e-02 8.655695617198944092e-02
8.856735192239284515e-03 9.572181105613708496e-02
9.654480032622814178e-03 1.029322296380996704e-01
1.051917020231485367e-02 9.152096509933471680e-02
9.933531284332275391e-03 8.705950528383255005e-02
1.196361705660820007e-02 1.054467186331748962e-01
1.079703774303197861e-02 1.077244207262992859e-01
9.118590503931045532e-03 9.948410838842391968e-02
9.465615265071392059e-03 9.724323451519012451e-02
1.058298815041780472e-02 8.348993957042694092e-02
1.154175586998462677e-02 9.786451607942581177e-02
9.728829376399517059e-03 8.468243479728698730e-02
1.115156151354312897e-02 8.710431307554244995e-02
1.012972649186849594e-02 8.951977640390396118e-02
9.652217850089073181e-03 1.040851622819900513e-01
1.068090554326772690e-02 9.967544674873352051e-02
9.709232486784458160e-03 1.030625626444816589e-01
1.146746519953012466e-02 8.993740379810333252e-02
1.007570046931505203e-02 9.707620739936828613e-02
1.078134216368198395e-02 1.149258986115455627e-01
1.120664738118648529e-02 9.749388694763183594e-02
9.804451838135719299e-03 8.222902566194534302e-02
1.122892834246158600e-02 9.596148133277893066e-02
1.000804267823696136e-02 1.112004891037940979e-01
1.058256160467863083e-02 1.071309819817543030e-01
1.087935548275709152e-02 1.005031019449234009e-01
8.735803887248039246e-03 8.372132480144500732e-02
9.552585892379283905e-03 9.443841129541397095e-02
1.111994870007038116e-02 1.012603640556335449e-01
1.106492336839437485e-02 9.844712167978286743e-02
9.186800569295883179e-03 1.037617996335029602e-01
9.657723829150199890e-03 9.619665890932083130e-02
1.020728331059217453e-02 9.150923043489456177e-02
9.204865433275699615e-03 1.227877065539360046e-01
1.016136258840560913e-02 8.873303979635238647e-02
1.019500847905874252e-02 1.116254031658172607e-01
1.021768059581518173e-02 1.043129265308380127e-01
1.053046621382236481e-02 1.111025661230087280e-01
1.135925110429525375e-02 1.090055108070373535e-01
1.241699513047933578e-02 1.218765377998352051e-01
8.965688757598400116e-03 9.163525700569152832e-02
1.052309107035398483e-02 8.072700351476669312e-02
9.811583906412124634e-03 9.882830828428268433e-02
1.104604080319404602e-02 9.132167696952819824e-02
1.240695081651210785e-02 9.295251220464706421e-02
1.078353542834520340e-02 9.390653669834136963e-02
1.075889449566602707e-02 9.245628118515014648e-02
1.072363834828138351e-02 9.744320809841156006e-02
1.150595955550670624e-02 1.197511777281761169e-01
9.785147383809089661e-03 9.422647207975387573e-02
1.178684830665588379e-02 9.451580047607421875e-02
8.928355760872364044e-03 1.015673279762268066e-01
8.886600844562053680e-03 9.649927914142608643e-02
1.012446172535419464e-02 9.822119772434234619e-02
9.802521206438541412e-03 1.036057695746421814e-01
9.747541509568691254e-03 1.014588102698326111e-01
1.021215319633483887e-02 1.109998971223831177e-01
8.326457813382148743e-03 1.030450835824012756e-01
9.629320353269577026e-03 1.003724634647369385e-01
9.663182310760021210e-03 8.295018970966339111e-02
1.124479621648788452e-02 8.691563457250595093e-02
9.908527135848999023e-03 9.611019492149353027e-02
8.852274157106876373e-03 8.942727744579315186e-02
9.099596180021762848e-03 1.116812005639076233e-01
1.231297943741083145e-02 9.891034662723541260e-02
1.107206661254167557e-02 9.537771344184875488e-02
9.962514974176883698e-03 9.268646687269210815e-02
1.123862061649560928e-02 9.969366341829299927e-02
9.559335187077522278e-03 1.085699945688247681e-01
9.302158840000629425e-03 9.303700923919677734e-02
1.134495623409748077e-02 8.615145832300186157e-02
9.694919921457767487e-03 1.002972051501274109e-01
1.059522200375795364e-02 1.026575565338134766e-01
7.777588907629251480e-03 8.494444936513900757e-02
9.772317484021186829e-03 1.104787439107894897e-01
1.154569443315267563e-02 8.179450035095214844e-02
1.005699392408132553e-02 8.516317605972290039e-02
1.054632663726806641e-02 9.002877771854400635e-02
9.056386537849903107e-03 9.568664431571960449e-02
1.023915130645036697e-02 8.325988054275512695e-02
1.110037416219711304e-02 9.792486578226089478e-02
9.608581662178039551e-03 1.171348318457603455e-01
1.145685184746980667e-02 8.765136450529098511e-02
1.217325776815414429e-02 1.078216508030891418e-01
9.947412647306919098e-03 1.108086779713630676e-01
9.925508871674537659e-03 8.076220750808715820e-02
9.449505247175693512e-03 9.495983272790908813e-02
1.121908519417047501e-02 1.107589974999427795e-01
9.774983860552310944e-03 9.983555972576141357e-02
9.856495074927806854e-03 8.786683529615402222e-02
9.874975308775901794e-03 8.452869206666946411e-02
1.119374204427003860e-02 1.016039997339248657e-01
9.344994090497493744e-03 9.487503021955490112e-02
9.005097672343254089e-03 8.996977657079696655e-02
9.219736792147159576e-03 8.819705247879028320e-02
1.036046165972948074e-02 1.081315353512763977e-01
1.248341891914606094e-02 1.091153845191001892e-01
9.247836656868457794e-03 8.723711222410202026e-02
1.127948705106973648e-02 1.050289794802665710e-01
1.098181679844856262e-02 9.851754456758499146e-02
1.095932908356189728e-02 1.073331758379936218e-01
1.181247271597385406e-02 8.797203749418258667e-02
9.864644147455692291e-03 9.409206360578536987e-02
1.076555531471967697e-02 9.043442457914352417e-02
1.241518650203943253e-02 1.000344008207321167e-01
1.111925300210714340e-02 1.056965887546539307e-01
1.021597161889076233e-02 1.001886352896690369e-01
1.034691836684942245e-02 8.859571069478988647e-02
1.106426306068897247e-02 9.968950599431991577e-02
9.867629967629909515e-03 1.022859513759613037e-01
1.089381519705057144e-02 9.982910007238388062e-02
1.133913826197385788e-02 9.360510855913162231e-02
1.180287823081016541e-02 8.617220073938369751e-02
8.668550290167331696e-03 9.311570227146148682e-02
1.042253896594047546e-02 9.030422568321228027e-02
1.073384098708629608e-02 9.702721238136291504e-02
1.090903580188751221e-02 9.997129440307617188e-02
1.040078885853290558e-02 1.042974665760993958e-01
9.500952437520027161e-03 9.488116949796676636e-02
1.004237961024045944e-02 8.145341277122497559e-02
1.065816357731819153e-02 1.058487072587013245e-01
1.016988232731819153e-02 9.692814946174621582e-02
1.104168128222227097e-02 9.193980693817138672e-02
1.024645566940307617e-02 1.080912202596664429e-01
9.792956523597240448e-03 9.496915340423583984e-02
1.104491204023361206e-02 9.822478890419006348e-02
1.072137244045734406e-02 1.060770973563194275e-01
8.263198658823966980e-03 9.906409680843353271e-02
8.285822346806526184e-03 9.073848277330398560e-02
1.097389776259660721e-02 9.871844947338104248e-02
9.821966290473937988e-03 9.861437976360321045e-02
8.897165767848491669e-03 1.044561266899108887e-01
9.158500470221042633e-03 1.007034033536911011e-01
1.194921135902404785e-02 8.997388929128646851e-02
1.037367712706327438e-02 9.650278091430664062e-02
1.078531984239816666e-02 9.067002683877944946e-02
9.819821454584598541e-03 7.925803214311599731e-02
1.078680530190467834e-02 9.766472131013870239e-02
9.069394320249557495e-03 1.027365997433662415e-01
1.070401817560195923e-02 8.815829455852508545e-02
1.022911444306373596e-02 7.139927148818969727e-02
9.740245528519153595e-03 1.025341749191284180e-01
1.145487092435359955e-02 8.893455564975738525e-02
1.099960692226886749e-02 8.239341527223587036e-02
1.185247208923101425e-02 9.781961143016815186e-02
1.073317788541316986e-02 1.020231693983078003e-01
1.193213276565074921e-02 9.061532467603683472e-02
9.867867454886436462e-03 1.082405000925064087e-01
9.636009112000465393e-03 9.630963206291198730e-02
1.109892595559358597e-02 8.201208710670471191e-02
1.202892139554023743e-02 8.428695797920227051e-02
1.174301002174615860e-02 9.329801797866821289e-02
9.303810074925422668e-03 1.062304005026817322e-01
1.117644086480140686e-02 8.991663157939910889e-02
1.015235763043165207e-02 1.078227162361145020e-01
1.124591566622257233e-02 9.915089607238769531e-02
9.688126854598522186e-03 7.752364128828048706e-02
1.051866263151168823e-02 1.153363734483718872e-01
1.127272471785545349e-02 9.405928850173950195e-02
1.060018502175807953e-02 9.125405550003051758e-02
9.933705441653728485e-03 8.470766246318817139e-02
1.074794121086597443e-02 9.121409058570861816e-02
9.061572141945362091e-03 1.021339148283004761e-01
9.286757558584213257e-03 1.066811606287956238e-01
1.017322391271591187e-02 8.258924633264541626e-02
1.079502142965793610e-02 9.973429888486862183e-02
8.210502564907073975e-03 9.947742521762847900e-02
1.017371565103530884e-02 8.880731463432312012e-02
1.120617613196372986e-02 1.055206134915351868e-01
1.118136569857597351e-02 7.802915573120117188e-02
1.082167308777570724e-02 8.659818023443222046e-02
7.795152720063924789e-03 9.381350129842758179e-02
8.971088565886020660e-03 1.000497192144393921e-01
1.058977283537387848e-02 9.837004542350769043e-02
1.102038379758596420e-02 9.740159660577774048e-02
9.283113293349742889e-03 1.024826690554618835e-01
8.134220726788043976e-03 1.064098253846168518e-01
1.125411782413721085e-02 1.031912937760353088e-01
1.019121427088975906e-02 8.563965559005737305e-02
9.588953107595443726e-03 9.147900342941284180e-02
9.287494234740734100e-03 1.025890633463859558e-01
1.057429611682891846e-02 7.853382825851440430e-02
9.049449115991592407e-03 9.317056089639663696e-02
8.817995898425579071e-03 7.210784405469894409e-02
1.124912872910499573e-02 8.890601992607116699e-02
9.688139893114566803e-03 9.338828921318054199e-02
1.188752055168151855e-02 9.284099936485290527e-02
1.093801669776439667e-02 1.023900732398033142e-01
1.044417824596166611e-02 1.062415018677711487e-01
9.286940097808837891e-03 1.025655642151832581e-01
1.308335177600383759e-02 9.659112989902496338e-02
8.291164413094520569e-03 1.126227378845214844e-01
1.150057930499315262e-02 1.064762398600578308e-01
9.674625471234321594e-03 8.686508983373641968e-02
1.126050762832164764e-02 7.651676237583160400e-02
9.699301794171333313e-03 9.023062139749526978e-02
1.112645771354436874e-02 8.221649378538131714e-02
9.354694746434688568e-03 1.084636151790618896e-01
1.144814398139715195e-02 9.332744777202606201e-02
1.024510711431503296e-02 8.264864981174468994e-02
1.104925386607646942e-02 1.051053181290626526e-01
1.091667637228965759e-02 1.002703309059143066e-01
1.036656182259321213e-02 9.478235989809036255e-02
1.067619584500789642e-02 9.209306538105010986e-02
1.019013766199350357e-02 8.391049504280090332e-02
1.015392132103443146e-02 8.403240889310836792e-02
1.019928511232137680e-02 1.047764644026756287e-01
9.506362490355968475e-03 9.251651912927627563e-02
1.020307745784521103e-02 9.077037870883941650e-02
1.139166951179504395e-02 9.628441184759140015e-02
1.027264539152383804e-02 9.285657852888107300e-02
9.327145293354988098e-03 1.104439646005630493e-01
1.206385437399148941e-02 1.000013723969459534e-01
1.121998950839042664e-02 9.403862059116363525e-02
9.821414016187191010e-03 8.367837965488433838e-02
1.061751600354909897e-02 9.303767234086990356e-02
1.280474849045276642e-02 9.186302870512008667e-02
9.917866438627243042e-03 9.709895402193069458e-02
1.165131852030754089e-02 9.029892086982727051e-02
1.005703769624233246e-02 8.503297716379165649e-02
8.467772044241428375e-03 1.042828038334846497e-01
1.288188248872756958e-02 9.469172358512878418e-02
7.969427853822708130e-03 9.817648679018020630e-02
1.065711211413145065e-02 9.420411288738250732e-02
9.414697997272014618e-03 8.390083163976669312e-02
9.149891324341297150e-03 1.135050058364868164e-01
9.080916643142700195e-03 7.974097877740859985e-02
1.046148128807544708e-02 8.771987259387969971e-02
1.070492248982191086e-02 9.278195351362228394e-02
8.660745806992053986e-03 9.094848483800888062e-02
1.023864373564720154e-02 1.052918508648872375e-01
9.177468717098236084e-03 7.764413207769393921e-02
8.794079534709453583e-03 1.102474853396415710e-01
1.090095564723014832e-02 1.086320653557777405e-01
1.020178664475679398e-02 1.055628433823585510e-01
9.853444993495941162e-03 9.714742749929428101e-02
1.254340074956417084e-02 1.089409589767456055e-01
1.008580345660448074e-02 8.848544210195541382e-02
1.094717252999544144e-02 9.827969968318939209e-02
1.073846314102411270e-02 7.806266099214553833e-02
1.180472131818532944e-02 1.009100750088691711e-01
9.340225718915462494e-03 1.151415407657623291e-01
9.533128701150417328e-03 9.475418925285339355e-02
1.140716020017862320e-02 9.717897325754165649e-02
1.019400171935558319e-02 8.315562456846237183e-02
1.030337996780872345e-02 9.045213460922241211e-02
9.649296291172504425e-03 9.333475679159164429e-02
1.058813091367483139e-02 9.090006351470947266e-02
1.200801506638526917e-02 9.080369025468826294e-02
9.380368515849113464e-03 8.848641812801361084e-02
9.250022470951080322e-03 8.875580877065658569e-02
1.025625132024288177e-02 9.193064272403717041e-02
9.795138612389564514e-03 1.000362113118171692e-01
1.215910259634256363e-02 8.566449582576751709e-02
1.065979711711406708e-02 1.043177694082260132e-01
1.124006137251853943e-02 9.022102504968643188e-02
9.630653075873851776e-03 8.553961664438247681e-02
1.278215367347002029e-02 8.363597840070724487e-02
9.679709561169147491e-03 9.436684101819992065e-02
1.282785180956125259e-02 1.029001250863075256e-01
1.023388374596834183e-02 8.893705904483795166e-02
1.140027306973934174e-02 9.938715398311614990e-02
9.386969730257987976e-03 1.020612046122550964e-01
1.032177358865737915e-02 8.125959336757659912e-02
1.153386384248733521e-02 9.062070399522781372e-02
1.012316532433032990e-02 8.889833837747573853e-02
1.175458822399377823e-02 8.707371354103088379e-02
8.776749484241008759e-03 1.016404628753662109e-01
9.921660646796226501e-03 9.955293685197830200e-02
1.068685855716466904e-02 9.997102618217468262e-02
1.190077979117631912e-02 9.574007987976074219e-02
9.757604449987411499e-03 8.294773846864700317e-02
9.298460558056831360e-03 8.859023451805114746e-02
8.836943656206130981e-03 9.052380919456481934e-02
9.827178902924060822e-03 9.737975150346755981e-02
1.077768579125404358e-02 7.813210785388946533e-02
1.046927925199270248e-02 9.257339686155319214e-02
1.063098385930061340e-02 9.613476693630218506e-02
9.856300428509712219e-03 8.770324289798736572e-02
8.952738717198371887e-03 9.948393702507019043e-02
1.075029186904430389e-02 8.906002342700958252e-02
1.287318300455808640e-02 8.731606602668762207e-02
8.967610076069831848e-03 1.052072942256927490e-01
1.013777963817119598e-02 1.010934635996818542e-01
1.046747248619794846e-02 1.068128794431686401e-01
9.218757040798664093e-03 9.853670746088027954e-02
1.196629554033279419e-02 8.261883258819580078e-02
1.214200910180807114e-02 1.021680831909179688e-01
1.134266238659620285e-02 1.009670421481132507e-01
1.042956952005624771e-02 1.017635613679885864e-01
1.025695446878671646e-02 1.002252921462059021e-01
1.175224129110574722e-02 9.258440881967544556e-02
1.009068731218576431e-02 9.987320750951766968e-02
9.910228662192821503e-03 1.058252304792404175e-01
8.463214151561260223e-03 9.013120830059051514e-02
1.035234425216913223e-02 1.050695553421974182e-01
1.111641898751258850e-02 8.522114902734756470e-02
1.087387185543775558e-02 9.313368052244186401e-02
1.122940983623266220e-02 1.002324670553207397e-01
9.784495458006858826e-03 1.051008552312850952e-01
8.549652993679046631e-03 8.682831376791000366e-02
9.537533856928348541e-03 8.560000360012054443e-02
1.078466605395078659e-02 9.568043053150177002e-02
1.044230535626411438e-02 1.038528978824615479e-01
8.384617045521736145e-03 8.706390112638473511e-02
9.376293979585170746e-03 7.604469358921051025e-02
1.069895084947347641e-02 8.769837766885757446e-02
9.799520485103130341e-03 1.085642054677009583e-01
9.386871941387653351e-03 1.000083312392234802e-01
9.120560251176357269e-03 1.096131280064582825e-01
1.085546240210533142e-02 8.566509187221527100e-02
9.863667190074920654e-03 1.029324680566787720e-01
1.125317066907882690e-02 8.654314279556274414e-02
9.340158663690090179e-03 9.280465543270111084e-02
9.873483330011367798e-03 9.706826508045196533e-02
1.096613705158233643e-02 8.617834746837615967e-02
1.082847919315099716e-02 1.068189740180969238e-01
1.123929582536220551e-02 1.094861477613449097e-01
1.014876365661621094e-02 9.479314833879470825e-02
1.000424474477767944e-02 1.031508520245552063e-01
1.014542672783136368e-02 8.982007205486297607e-02
1.206368859857320786e-02 9.404730796813964844e-02
9.662757627665996552e-03 1.005466654896736145e-01
1.013828720897436142e-02 9.970199316740036011e-02
1.069696620106697083e-02 1.044231131672859192e-01
1.061621680855751038e-02 9.630765020847320557e-02
1.180892437696456909e-02 1.168908551335334778e-01
9.725028648972511292e-03 9.453491121530532837e-02
1.001150626689195633e-02 1.007638201117515564e-01
1.145332586020231247e-02 8.040456473827362061e-02
1.071603130549192429e-02 8.931101858615875244e-02
9.787825867533683777e-03 9.283421933650970459e-02
8.272066712379455566e-03 1.104147508740425110e-01
1.153549645096063614e-02 9.255226701498031616e-02
9.247850626707077026e-03 1.018462553620338440e-01
1.041581574827432632e-02 9.634751826524734497e-02
1.018631923943758011e-02 9.661465883255004883e-02
1.011596061289310455e-02 9.248187392950057983e-02
1.001233141869306564e-02 1.069771572947502136e-01
9.147701784968376160e-03 9.800650924444198608e-02
1.131563168019056320e-02 1.056489646434783936e-01
9.182951413094997406e-03 9.724220633506774902e-02
1.031675282865762711e-02 1.074915230274200439e-01
1.056907419115304947e-02 1.006383448839187622e-01
1.068226154893636703e-02 8.483693748712539673e-02
1.058961078524589539e-02 9.479098767042160034e-02
8.964671753346920013e-03 1.108035370707511902e-01
1.140475459396839142e-02 7.723675668239593506e-02
1.181961223483085632e-02 9.669113159179687500e-02
1.036912668496370316e-02 9.614061564207077026e-02
7.920838892459869385e-03 1.138243600726127625e-01
1.003181841224431992e-02 9.599602967500686646e-02
1.075706724077463150e-02 9.326823800802230835e-02
1.114750094711780548e-02 1.113267764449119568e-01
1.164397597312927246e-02 1.092914864420890808e-01
1.109697949141263962e-02 8.892850577831268311e-02
1.027643214911222458e-02 7.969171553850173950e-02
1.049946993589401245e-02 9.235544502735137939e-02
9.773487225174903870e-03 1.093313246965408325e-01
1.113730762153863907e-02 9.395673125982284546e-02
1.037444081157445908e-02 9.288852661848068237e-02
1.102377846837043762e-02 9.317121654748916626e-02
9.188374504446983337e-03 9.799945354461669922e-02
1.037073880434036255e-02 7.188596576452255249e-02
9.842910803854465485e-03 8.575338125228881836e-02
8.786582387983798981e-03 9.392320364713668823e-02
1.101392600685358047e-02 1.033867895603179932e-01
8.655789308249950409e-03 1.052470132708549500e-01
9.348809719085693359e-03 7.646489143371582031e-02
1.126237493008375168e-02 1.086167767643928528e-01
1.122909411787986755e-02 8.042807877063751221e-02
1.122438069432973862e-02 9.788766503334045410e-02
1.105071511119604111e-02 8.824095129966735840e-02
1.148077566176652908e-02 8.286254107952117920e-02
1.174532249569892883e-02 1.088609769940376282e-01
1.017201039940118790e-02 9.752677381038665771e-02
1.052140351384878159e-02 1.002347022294998169e-01
9.100415743887424469e-03 8.739107102155685425e-02
9.538259357213973999e-03 8.479384332895278931e-02
8.979079313576221466e-03 9.138675779104232788e-02
8.383669890463352203e-03 1.035800874233245850e-01
8.725645951926708221e-03 1.119143143296241760e-01
9.761309251189231873e-03 9.840312600135803223e-02
1.171449571847915649e-02 7.828044891357421875e-02
9.400244802236557007e-03 1.031397506594657898e-01
9.532415308058261871e-03 1.060011610388755798e-01
1.019150763750076294e-02 1.071885451674461365e-01
8.344369009137153625e-03 8.689066767692565918e-02
1.149868778884410858e-02 9.209613502025604248e-02
8.939532563090324402e-03 8.831281960010528564e-02
8.626063354313373566e-03 1.075831353664398193e-01
1.176354289054870605e-02 9.331680834293365479e-02
1.270626485347747803e-02 9.172998368740081787e-02
1.284875720739364624e-02 9.368465840816497803e-02
9.621848352253437042e-03 9.709107875823974609e-02
8.949995972216129303e-03 7.944404333829879761e-02
9.268090128898620605e-03 8.810291439294815063e-02
1.115255150943994522e-02 8.501469343900680542e-02
1.026902813464403152e-02 1.031961292028427124e-01
1.126141846179962158e-02 9.005286544561386108e-02
9.173667058348655701e-03 8.352392911911010742e-02
8.561437018215656281e-03 1.192942783236503601e-01
1.015833485871553421e-02 1.000017449259757996e-01
1.229437533766031265e-02 1.181007623672485352e-01
1.092560403048992157e-02 1.187911853194236755e-01
1.188443787395954132e-02 1.041854098439216614e-01
9.020738303661346436e-03 1.140296012163162231e-01
1.133553124964237213e-02 1.056138277053833008e-01
1.038497127592563629e-02 7.303105294704437256e-02
1.000006310641765594e-02 9.557554870843887329e-02
9.291111491620540619e-03 1.047195121645927429e-01
9.838408790528774261e-03 1.147410348057746887e-01
8.739229291677474976e-03 1.148934736847877502e-01
1.057727169245481491e-02 1.080805733799934387e-01
1.069780439138412476e-02 9.372477233409881592e-02
9.628714062273502350e-03 6.803355365991592407e-02
1.102922484278678894e-02 8.604902774095535278e-02
1.019955053925514221e-02 1.042548790574073792e-01
1.073495391756296158e-02 1.102216169238090515e-01
1.064581796526908875e-02 8.740057796239852905e-02
1.008937973529100418e-02 1.017752587795257568e-01
8.531060069799423218e-03 9.619154036045074463e-02
1.045041345059871674e-02 8.242095261812210083e-02
1.096255425363779068e-02 1.109945327043533325e-01
1.213377621024847031e-02 9.829985350370407104e-02
1.070910040289163589e-02 8.044005930423736572e-02
1.095202472060918808e-02 1.108240261673927307e-01
1.062167901545763016e-02 8.027683943510055542e-02
1.177112665027379990e-02 8.491742610931396484e-02
1.020578388124704361e-02 8.833283185958862305e-02
1.017992850393056870e-02 9.435894340276718140e-02
1.068311836570501328e-02 1.035669371485710144e-01
1.007875334471464157e-02 9.316023439168930054e-02
9.963587857782840729e-03 9.573500603437423706e-02
1.188462693244218826e-02 1.087007746100425720e-01
8.550217375159263611e-03 8.503501117229461670e-02
1.061185076832771301e-02 1.000042781233787537e-01
8.568564429879188538e-03 9.641352295875549316e-02
1.218938641250133514e-02 1.056271940469741821e-01
1.047763135284185410e-02 8.401586860418319702e-02
1.107276882976293564e-02 1.041053682565689087e-01
1.169796660542488098e-02 7.541964948177337646e-02
1.043761335313320160e-02 8.738972246646881104e-02
1.056362502276897430e-02 1.017476767301559448e-01
1.153208035975694656e-02 9.527346491813659668e-02
1.129197794944047928e-02 9.206955879926681519e-02
1.054488681256771088e-02 8.986023813486099243e-02
9.068100713193416595e-03 8.266722410917282104e-02
1.170190423727035522e-02 1.019256561994552612e-01
1.109498646110296249e-02 1.072341799736022949e-01
1.043101400136947632e-02 1.030593886971473694e-01
1.104040350764989853e-02 8.305265754461288452e-02
1.054954063147306442e-02 1.126516833901405334e-01
9.808256290853023529e-03 9.704082459211349487e-02
1.199143566191196442e-02 1.040841564536094666e-01
8.710317313671112061e-03 9.789663553237915039e-02
1.024158298969268799e-02 9.139470756053924561e-02
9.876059368252754211e-03 8.827921003103256226e-02
7.213321048766374588e-03 9.620274603366851807e-02
1.012813486158847809e-02 7.609721273183822632e-02
1.082830596715211868e-02 1.069711074233055115e-01
9.374510496854782104e-03 8.724099397659301758e-02
1.084818318486213684e-02 1.022949069738388062e-01
1.096903998404741287e-02 1.002000719308853149e-01
1.217615883797407150e-02 8.368148654699325562e-02
8.195616304874420166e-03 7.589618861675262451e-02
1.100621279329061508e-02 8.634793758392333984e-02
1.077684853225946426e-02 1.044318825006484985e-01
1.204913668334484100e-02 9.833262860774993896e-02
1.012829039245843887e-02 9.967570006847381592e-02
9.379676543176174164e-03 8.000999689102172852e-02
1.016231160610914230e-02 7.696172595024108887e-02
1.073735021054744720e-02 7.826285809278488159e-02
8.667730726301670074e-03 1.014373674988746643e-01
1.208148337900638580e-02 1.116910874843597412e-01
1.158980652689933777e-02 1.045283675193786621e-01
9.727700613439083099e-03 8.544292300939559937e-02
9.553576819598674774e-03 1.028755456209182739e-01
9.942178614437580109e-03 8.958373218774795532e-02
9.831013157963752747e-03 1.061962172389030457e-01
1.053658965975046158e-02 9.266486763954162598e-02
8.879881352186203003e-03 1.018033176660537720e-01
9.457996115088462830e-03 8.471371978521347046e-02
1.041136309504508972e-02 9.724137187004089355e-02
9.252779185771942139e-03 1.076177656650543213e-01
9.865326806902885437e-03 9.834511578083038330e-02
9.966016747057437897e-03 8.973781019449234009e-02
8.701046928763389587e-03 8.561549335718154907e-02
1.089069060981273651e-02 8.666785061359405518e-02
9.125367738306522369e-03 9.863962978124618530e-02
1.076290849596261978e-02 8.663003891706466675e-02
9.086844511330127716e-03 9.550052881240844727e-02
1.024222932755947113e-02 9.231711924076080322e-02
1.047579944133758545e-02 9.081528335809707642e-02
1.012051012367010117e-02 8.320794254541397095e-02
1.173132099211215973e-02 9.792547672986984253e-02
1.043503545224666595e-02 9.376326203346252441e-02
1.232408173382282257e-02 8.846863359212875366e-02
9.639442898333072662e-03 7.578194141387939453e-02
8.930686861276626587e-03 1.041464880108833313e-01
1.056670211255550385e-02 8.414009958505630493e-02
9.915157221257686615e-03 1.088247820734977722e-01
1.047405600547790527e-02 1.045281812548637390e-01
7.804480846971273422e-03 8.356310427188873291e-02
1.003471948206424713e-02 9.184698760509490967e-02
8.378227241337299347e-03 1.042662560939788818e-01
1.157182082533836365e-02 1.178654655814170837e-01
9.661901742219924927e-03 7.816092669963836670e-02
1.243373285979032516e-02 8.299587666988372803e-02
1.130612473934888840e-02 1.038431376218795776e-01
1.137373968958854675e-02 8.836232125759124756e-02
1.055659353733062744e-02 8.876919001340866089e-02
9.514876641333103180e-03 8.646205067634582520e-02
1.024224236607551575e-02 8.069792389869689941e-02
9.378525428473949432e-03 1.022199466824531555e-01
1.088340394198894501e-02 8.245442807674407959e-02
8.852827362716197968e-03 9.849874675273895264e-02
9.502176195383071899e-03 1.006172522902488708e-01
1.145518291741609573e-02 1.005873903632164001e-01
9.839873760938644409e-03 1.051263660192489624e-01
1.048259530216455460e-02 9.841571748256683350e-02
9.936143644154071808e-03 9.220477938652038574e-02
9.405829943716526031e-03 1.062696948647499084e-01
9.326534345746040344e-03 9.376177936792373657e-02
1.079654879868030548e-02 1.069822907447814941e-01
8.792693726718425751e-03 8.518891781568527222e-02
9.258080273866653442e-03 9.488753229379653931e-02
1.107187848538160324e-02 1.142777875065803528e-01
1.101533509790897369e-02 7.912939041852951050e-02
9.790851734578609467e-03 1.096546575427055359e-01
1.000250410288572311e-02 9.383138269186019897e-02
1.088136155158281326e-02 9.956008940935134888e-02
1.031191740185022354e-02 9.888889640569686890e-02
1.179875247180461884e-02 9.489282220602035522e-02
9.376811794936656952e-03 9.995406866073608398e-02
1.086037699133157730e-02 1.085311621427536011e-01
9.271504357457160950e-03 8.565839380025863647e-02
8.536280132830142975e-03 9.471175819635391235e-02
1.079988852143287659e-02 1.017753109335899353e-01
9.469189681112766266e-03 8.903454244136810303e-02
8.733261376619338989e-03 9.722778946161270142e-02
9.570046328008174896e-03 9.093018621206283569e-02
1.110939495265483856e-02 9.633167088031768799e-02
7.438788656145334244e-03 1.064453199505805969e-01
9.994418360292911530e-03 9.390436112880706787e-02
1.028920058161020279e-02 1.049577966332435608e-01
8.766076527535915375e-03 1.157394498586654663e-01
1.126591488718986511e-02 9.772650897502899170e-02
1.091728266328573227e-02 1.062824130058288574e-01
1.119500584900379181e-02 8.597649633884429932e-02
1.060899067670106888e-02 9.739894419908523560e-02
1.013435516506433487e-02 8.976339548826217651e-02
1.090599875897169113e-02 9.617310017347335815e-02
9.546881541609764099e-03 8.869309723377227783e-02
1.096566766500473022e-02 1.114017367362976074e-01
1.029992848634719849e-02 1.131821870803833008e-01
8.870811201632022858e-03 1.055644378066062927e-01
9.342988952994346619e-03 1.183647587895393372e-01
1.032966468483209610e-02 9.519797563552856445e-02
9.443257004022598267e-03 7.889899611473083496e-02
1.010756008327007294e-02 7.303082942962646484e-02
1.156701240688562393e-02 1.071813628077507019e-01
9.281937964260578156e-03 9.972104430198669434e-02
1.059894170612096786e-02 8.801401406526565552e-02
1.024528685957193375e-02 9.982573240995407104e-02
8.960506878793239594e-03 9.311997145414352417e-02
1.176998857408761978e-02 9.369411319494247437e-02
1.083440426737070084e-02 9.546402096748352051e-02
8.262671530246734619e-03 1.003780215978622437e-01
9.547343477606773376e-03 9.869550168514251709e-02
1.026364322751760483e-02 8.358930051326751709e-02
1.082734949886798859e-02 8.808892965316772461e-02
1.045726891607046127e-02 1.049626097083091736e-01
1.030538138002157211e-02 9.524235129356384277e-02
1.047605462372303009e-02 9.463656693696975708e-02
9.717942215502262115e-03 8.881864696741104126e-02
9.175489656627178192e-03 9.181611239910125732e-02
1.224295236170291901e-02 1.011026948690414429e-01
