-7.846915698525134264e-01 -4.109236052206841072e-01 5.189773038572572661e-01 3.211157025884319727e-01
-1.317816417970086196e+00 -4.510285302867624302e-01 1.021196307675566128e+00 3.594334063091182974e-01
-1.283781895595041744e+00 -3.608837903073705000e-01 1.428461338726361163e+00 2.579916354300886838e-01
-6.157885956456181642e-01 -4.473944667661923225e-01 5.002747441993915523e-03 3.627482131539388477e-01
-6.942884244401241745e-01 -3.658944587006405236e-01 5.405110871266149974e-01 2.850022304376961801e-01
-5.649793055197072089e-01 -3.822445331902079024e-01 5.710176057317906118e-02 3.099536563575213677e-01
-2.574234254473162231e-02 -3.954710080838225172e-01 1.224957213256159250e-01 2.781541115545769216e-01
-1.047902222663035454e+00 -4.765755716103560191e-01 1.713603310525724233e-01 3.573469725687117293e-01
-1.571298266547384470e+00 -4.531125616797753164e-01 4.344177522162193661e-01 3.151913903067171674e-01
-5.686404333581774884e-01 -4.163573832608932768e-01 3.587239091465795893e-01 3.035234673614780609e-01
-5.380230094707296740e-01 -3.585250553454933931e-01 4.124929515629973675e-01 2.738556328479602175e-01
-1.286941589020770493e+00 -4.360170659516845459e-01 4.491308241442019678e-01 3.056883074518933485e-01
-8.297831496263471385e-01 -4.114822002980457194e-01 3.841008016739905218e-01 3.498015703032277823e-01
-1.953654969434405642e+00 -4.000110893312508464e-01 1.900636529961338361e+00 2.992402885425650139e-01
-6.349908713581591257e-01 -4.178961450224916163e-01 8.400874753507570070e-02 2.962569003389062816e-01
-1.511641662455989854e+00 -4.649958907208783243e-01 5.930060414089682874e-01 3.634808709056366327e-01
-9.770595021614524311e-01 -4.582880154784551574e-01 3.764800938362995036e-02 3.357124293198799903e-01
-1.308870802392794630e+00 -4.252257392454412699e-01 8.439693710960927131e-01 3.297962126935053417e-01
-4.332185447387696398e-01 -3.773993798346776951e-01 5.770766676431682285e-01 2.766695618251120981e-01
-9.081324253122983192e-01 -4.632962970231560562e-01 9.200399020182903342e-02 3.648473293529095329e-01
-7.355718415461959259e-01 -4.204354440831841733e-01 3.104891020498675158e-01 3.028213432066972910e-01
-6.920446945035693131e-01 -4.358877552209287631e-01 9.105025543470229854e-02 3.018507793634009340e-01
-1.379222041584571290e+00 -3.918304283747160444e-01 1.657036397657143834e+00 3.237213851930574315e-01
-2.869935221342309606e-01 -4.072240698998226271e-01 1.871706267703161786e-01 3.199769281780592278e-01
-7.172412659017268766e-01 -4.113285332686463236e-01 1.160939237590254969e-01 2.811784262157157044e-01
-8.685142530852063558e-01 -4.455629610973368959e-01 5.237883841359949333e-01 3.299309279900261571e-01
-6.147707602619459921e-01 -4.485010875939781094e-01 9.774547117907650406e-03 3.512440617939763254e-01
-1.276263251727390191e+00 -4.417558520522971155e-01 5.314340887360691212e-01 3.203142046227075435e-01
-1.210104790390168716e+00 -4.507485619296438539e-01 1.973509952745783891e-01 3.516635815960485467e-01
-6.045198866900303170e-01 -4.072318682493063502e-01 1.251608496688467742e-01 2.840548760348630131e-01
-6.740962266210450693e-01 -3.990082773661918769e-01 1.761861136282606363e-02 3.031005572527901148e-01
-1.345192398002257761e+00 -4.489518922584620486e-01 9.176814121866261331e-02 3.117712050577945981e-01
-1.120216613386520788e+00 -4.301870804832164108e-01 4.947891340143831806e-01 3.324865150502822053e-01
-2.207134411396822760e+00 -4.995793937598870804e-01 1.591472440063146809e+00 3.640542825884334754e-01
-1.113581222285874861e-01 -4.401465433546298822e-01 9.784549395762005830e-02 3.561300496224957257e-01
-1.444880689074558244e+00 -4.211449702548390461e-01 4.395518033671045321e-01 3.126315607881715586e-01
-1.378342468315832736e+00 -4.258811404215668284e-01 7.085369977781956763e-01 3.176388999715571426e-01
-1.381919857240805349e+00 -3.942643124309918035e-01 8.949343045303949085e-01 3.089102990906184565e-01
-1.000084951408237055e+00 -4.183413308621328763e-01 3.190149828779657581e-01 2.906020042955335114e-01
-2.751689486950781305e-01 -4.005661340051813735e-01 2.978742837071817612e-03 3.007282783746028088e-01
-1.129767021796290294e+00 -4.566341842568372167e-01 4.379404901346528600e-04 3.334942571617174334e-01
-1.186484154769441801e+00 -4.235740042354725343e-01 8.392794696836691770e-01 3.114781189393344141e-01
-6.866657036129453218e-01 -4.173336640078679771e-01 1.625231710347978253e-02 2.856243998544656382e-01
-2.642664414718247645e-01 -3.772519985730116709e-01 8.371601979183121434e-02 3.029474633674303918e-01
-5.693698984717987521e-02 -3.960994991192894887e-01 2.350965573304400480e-01 3.065793060494218514e-01
-4.319162656045991699e-01 -3.715399778136294628e-01 8.681247738303687900e-02 2.688110525293345154e-01
-7.670093243553333107e-01 -4.584457559634284030e-01 3.448987894234201157e-01 3.516414235901026974e-01
-3.327175098037373768e-01 -3.899940141471688881e-01 5.061373728021626439e-01 3.278274510726312263e-01
-3.669687459860339618e-01 -4.684030912176068151e-01 1.229776319796881956e-01 3.720042061013703605e-01
-1.150371428179816968e+00 -4.132573111300755775e-01 7.258425459781638889e-01 3.157949147148053082e-01
-4.280041776971839074e-01 -4.146556321995888417e-01 5.405982728174857366e-01 3.319778240597849317e-01
-1.176349696282156687e+00 -4.169124594870960432e-01 8.973698706549003701e-01 3.377310956808542985e-01
-5.437434712921960234e-01 -4.145374015261492628e-01 5.718421066430218191e-01 3.467351978546482916e-01
-8.291552037548977072e-01 -3.502973235100693139e-01 1.028927490997749716e-01 2.601678738781674771e-01
-1.486476663499593620e+00 -4.258669071734360045e-01 1.902193316709968052e-01 3.018206018171284977e-01
-9.783114450470187240e-01 -4.231549002291182249e-01 3.113362676858111300e-02 2.980984291882700088e-01
-5.376555441593693363e-01 -4.083766099409187333e-01 1.475542007531755184e-01 3.020912349169457833e-01
-1.173913127011003921e+00 -4.330586704290702582e-01 6.587966312040254291e-01 3.273447177790757001e-01
-1.184742442363638348e+00 -4.401131069873056023e-01 2.890507821896199370e-01 3.252740274470776738e-01
-7.845048997734704876e-01 -4.262340472877985120e-01 1.253332207888390171e-01 3.021805001559300652e-01
-8.740136014113870644e-01 -4.283644479126361149e-01 3.984382669275898792e-02 3.181771235284262533e-01
-1.408495977127084187e+00 -4.419442620442250447e-01 7.547207754043171457e-01 3.498110817274951434e-01
-5.032340940074715441e-01 -4.297726437221864870e-01 4.977359119331683512e-01 3.396241046976289368e-01
-1.290916244830975446e+00 -4.276867583849650045e-01 4.836142247603363309e-01 3.029775623476208546e-01
-6.962983927788859440e-01 -4.271078067945419665e-01 2.280034631437583559e-01 3.471280295302997532e-01
-1.281951261280416476e+00 -3.908924018483402318e-01 1.023120000439695643e+00 3.199859082837772650e-01
-7.547701007020120034e-01 -3.626386005896770626e-01 5.417779330044811825e-01 2.916769969002565022e-01
-4.491431775640897794e-01 -3.959966023051809669e-01 7.463680435280336534e-01 3.247500596568226316e-01
-1.245216014391917092e+00 -3.941460039752491262e-01 9.517921407693215041e-01 2.996971251686236792e-01
-1.313405691254500463e+00 -4.556242447316844468e-01 1.013054428075022884e+00 3.535831228781172730e-01
-1.134148414516072068e+00 -4.349217943496982985e-01 9.659708993067894767e-03 3.388581160284140914e-01
-1.625821614012097793e+00 -4.246350411966006710e-01 5.329954925015196743e-01 3.206825059905785702e-01
-7.815036106952710782e-01 -3.709953876106286130e-01 6.041042264525076089e-01 3.002465309978030739e-01
-6.543146130997736787e-01 -4.623015252600728986e-01 4.178966679614922741e-01 3.627427481877412707e-01
-4.602787377425341386e-01 -4.004966452067088012e-01 4.845612140485634489e-01 3.036666023319372076e-01
-1.060429554570867960e+00 -4.386779738831868558e-01 2.814258843140071131e-01 3.465829576799358547e-01
-7.045837465314598314e-01 -3.927459744295317412e-01 7.855905262100303377e-01 3.006235107047314226e-01
-1.316464361831536145e+00 -4.637145381909887898e-01 5.891595608938321460e-01 3.746003762190328601e-01
-1.507626967302603038e+00 -4.898259096340161212e-01 7.456971125386920862e-01 3.561709792481615455e-01
-3.952106370964212356e-01 -3.676240608856644609e-01 3.507558649287893515e-01 2.672070309222112638e-01
-4.181768663932768915e-01 -3.939347735596032685e-01 6.059046164387660305e-01 3.210057236387316437e-01
-9.207777797023797284e-01 -4.436314646875981760e-01 6.724217163358554850e-02 3.418245216458524194e-01
-6.463454979500000697e-01 -4.048531229108621177e-01 3.389877667896604163e-02 2.907533147620605107e-01
-1.308066361178462644e+00 -4.154603833253230349e-01 9.537745729112176996e-01 2.944485858723511207e-01
-8.199856079285864352e-01 -4.259578557876476657e-01 5.814577062865611268e-02 3.000111318532277527e-01
-1.180287945723477172e+00 -4.171500242874411901e-01 3.518821156055936816e-01 3.037254742384792316e-01
-1.052558239098967174e+00 -4.467453208995847969e-01 1.693632029796444116e-01 3.557371927196745220e-01
-6.618370997771612085e-01 -4.051381925088949898e-01 2.654899547375372815e-01 3.109336682732394275e-01
-1.292168558874039253e+00 -4.367435886455183769e-01 6.933752990059904864e-01 3.476099005339857162e-01
-4.386275424159548075e-01 -4.370693536959982528e-01 1.363995272462686925e-02 2.940379961748841864e-01
-1.234332047666707677e+00 -4.502795559532445369e-01 4.387020110966144415e-01 3.397334060673826150e-01
-1.410409001517744843e+00 -4.065302537636433233e-01 1.423321519704914717e+00 3.284594618202279492e-01
-5.964781290132930014e-01 -4.670623554992527904e-01 2.780673981686325458e-02 3.465851504914074788e-01
-2.065715139437294678e-01 -3.764104480932033980e-01 1.068934882937890019e-01 2.796404266434321384e-01
-1.411878721117663327e+00 -4.628076481485319249e-01 8.989593548948210389e-02 3.225561466254179832e-01
-9.712618871458540415e-01 -4.157659656697186290e-01 1.504603935003007154e-01 2.937773670000348725e-01
-5.344650828123510555e-01 -4.090531409537727647e-01 5.760899135137795279e-02 3.007958039005620976e-01
-4.431944341710266633e-01 -3.907204272681469304e-01 4.462596709490596059e-02 2.830833555583065486e-01
-4.989739460621106515e-01 -4.036235004802800064e-01 1.634408964221267524e-01 3.084900026449350352e-01
-1.241160193992711047e+00 -4.161817948135018708e-01 1.534922714486398831e+00 3.257914937620053353e-01
-8.385217322522603434e-01 -3.963075798370092051e-01 1.517283778844208120e-01 2.805917543897980537e-01
-9.782436399605161093e-01 -4.453780246770643325e-01 4.323937494748109067e-01 3.345488845999285976e-01
-1.952859708062905764e+00 -4.808819754596194151e-01 1.156000185909753952e+00 3.504859392514128591e-01
-1.404243472841932849e+00 -4.347598126205697855e-01 5.486554590331780279e-01 3.063314755782972632e-01
-8.864102234149815462e-01 -3.998613643896447578e-01 2.387124138201827672e-01 2.652810768694264798e-01
-8.719848851551712521e-01 -3.827437341989730624e-01 6.131568571156855718e-01 3.044436695206400589e-01
-8.114963910866237473e-01 -3.944296172765294761e-01 5.190713103044618526e-01 2.982399717234544556e-01
-8.544831474799228221e-01 -4.377032834023423247e-01 3.792306794629349276e-01 3.483186582776039986e-01
-1.006036861993951259e+00 -4.340124769464585586e-01 1.776191246573356475e-01 3.034050851930224502e-01
-1.267457434362433633e+00 -4.238184337113846123e-01 1.221022547544465819e+00 3.520429184739848893e-01
-8.771064626678258813e-01 -3.846966387699634615e-01 2.726948460506045113e-01 3.024975570500560429e-01
-5.390736654397554339e-01 -3.937514780090086708e-01 8.610799412461245250e-01 3.127421952396561844e-01
-9.902655730771816600e-01 -4.456203379907701101e-01 3.134588055520918237e-01 3.462216982393536147e-01
-1.025209072054636517e+00 -4.438629194307735504e-01 9.981908515780479885e-02 3.447491056239046503e-01
-1.183734402578914047e+00 -4.389471618205777470e-01 7.067082313373257429e-01 3.477566188716515461e-01
-1.197045474975464430e+00 -4.903724662052740269e-01 2.916222552152940573e-01 3.646604067850138797e-01
-1.501491107753890608e-01 -3.714795072142498267e-01 1.243891621226728139e-02 2.898923665844293507e-01
-5.001749698562265589e-01 -4.200810262776265014e-01 1.315156992325981489e-01 3.088330607176681397e-01
-7.166408104368795495e-01 -3.920794609650405382e-01 4.725939327890062991e-01 3.056244927414684120e-01
-1.135042602839054560e+00 -4.685948766680249067e-01 4.084635219638845793e-01 3.621826358465866647e-01
-4.607910004801883952e-01 -4.335842018739128334e-01 1.116497334129676611e-01 3.526451565153956302e-01
-7.240719006253409917e-01 -3.663308155063437765e-01 1.011996296766214526e-01 2.578846240452979388e-01
-5.608139016410940147e-01 -4.111582269376351517e-01 2.846142315084397856e-01 3.422496522445547806e-01
-1.142869186438505658e+00 -4.285279505007713596e-01 4.492062604743828347e-01 3.322769121164705908e-01
-2.718496640315509749e-01 -4.063686093379755282e-01 2.081292180856000873e-01 3.436991193830263858e-01
-1.561278267708594569e+00 -4.435131411674742008e-01 7.610956042863579185e-01 3.316216640551672978e-01
-9.561354094599259223e-01 -4.352440456287099968e-01 3.043112680104976819e-01 3.328620050750449311e-01
-1.167412164119346452e+00 -4.001868264508874895e-01 1.082418241572424611e+00 3.128099286316892713e-01
-8.560329030437729969e-01 -4.020001172416515778e-01 6.489224577603274202e-01 2.950223657423458046e-01
-6.391249207555427247e-01 -4.116305683505712132e-01 2.762500859546121457e-01 2.980821590937312582e-01
-9.460894079010389035e-01 -4.725464786126964967e-01 7.712531970527061187e-01 3.861496664864315642e-01
-8.965049376828189143e-01 -4.363466288253348146e-01 8.238062573980740877e-02 3.222412264246314884e-01
-4.310712752314715956e-02 -3.716728737387099413e-01 2.333564164537234586e-01 2.745842707022248530e-01
-7.306744742824329286e-01 -4.397620171501911424e-01 1.589260282870628149e-01 3.527153642737773098e-01
-1.417343359471848974e+00 -3.883709420008871205e-01 8.199132875487746830e-01 2.808262400193979880e-01
-1.770455955116262414e+00 -4.538860695398074796e-01 1.624177021314973102e-01 3.508612262441579976e-01
-1.145018058195764965e+00 -4.604735979943796464e-01 6.165966597408779615e-01 3.373946934720027935e-01
-1.511799209291849078e+00 -4.381710649951627845e-01 6.790646807266608187e-01 3.338881200115906833e-01
-8.934157007433242148e-01 -4.287258478172394360e-01 3.702034741463023915e-01 3.421226006300872591e-01
-1.918561468408706450e+00 -4.526452885574003271e-01 1.666761754233784698e+00 3.590673621971894880e-01
-1.299188335086668200e+00 -4.071050264361005810e-01 7.771259501400966663e-01 3.273589360718916486e-01
-3.413127832605601930e-01 -3.842101391600876714e-01 1.922228510119706746e-01 2.933203096921767616e-01
-1.025166640919160876e+00 -4.527546987376774856e-01 9.257491780882759480e-01 3.488279399935278469e-01
-6.156654495920466097e-01 -3.942488364833927061e-01 1.724180864705658067e-01 2.602681796806739500e-01
-6.156268922180968550e-01 -4.205687040358342399e-01 5.336814547056795144e-02 3.254227881292041102e-01
-7.723031343416781880e-01 -4.083571111053690417e-01 9.264941134038973125e-04 3.207455005137065940e-01
-9.354597790009220315e-01 -4.218925821346504179e-01 4.141173942203393854e-01 3.028643043416128222e-01
-1.565907386205035889e+00 -4.637667184229617989e-01 3.258910057953883221e-01 3.348421979751329824e-01
-1.039568819156983626e+00 -4.250075866440031214e-01 6.859845264866130110e-01 3.510688436942567270e-01
-9.744007380946523300e-01 -4.518559092527990040e-01 1.252777301190320935e-01 3.409023961339162079e-01
-9.668689272346714381e-01 -4.085017860275496071e-01 3.062614482428658302e-01 3.024520534854405751e-01
-8.643936252451753788e-01 -4.312578123792908391e-01 1.151156573792876392e-01 3.155001275219280754e-01
-1.318262403282303152e+00 -4.071337267607261223e-01 1.273140827273575804e+00 3.111434563192627678e-01
-1.346742240318687278e+00 -4.280693239234334979e-01 1.357333889209687006e-01 2.796734337316680308e-01
-1.253434275920010554e+00 -4.287534891803678194e-01 3.043622349253141679e-01 3.221384158724885927e-01
-1.009406466473046216e+00 -4.202370663882358803e-01 3.686133205102944954e-01 3.201019246348936198e-01
-7.481188526123028204e-01 -3.587351200030347576e-01 6.157338999719295103e-01 2.700849249086775816e-01
-1.639609820881219093e+00 -4.867138888166650523e-01 2.347350846730433815e-01 3.694064402889365439e-01
-1.006602509237703780e+00 -4.268677961931129361e-01 2.259448773262103805e-01 3.145500385336199023e-01
-1.126930274444937652e+00 -4.373537428705117081e-01 1.126713847117200018e+00 3.391924547316453875e-01
-1.113718227390533277e+00 -4.539106388353942312e-01 1.040311444361246007e-01 3.174672542386580143e-01
-2.061593181084478421e-01 -3.358657434436276845e-01 2.122176514610376596e-01 2.476590752253325090e-01
-1.184368295552348238e+00 -4.133291060446616649e-01 9.409808216716225582e-02 3.028820783938128147e-01
-1.351403580334789245e+00 -4.322803210693431653e-01 1.013821856558046353e+00 3.271022772731163597e-01
-6.880993458732350687e-01 -4.010014534669222863e-01 1.052934453549746741e-01 3.030348319460151596e-01
-7.685666363412604341e-01 -4.862179068639667090e-01 7.075125235578384741e-03 3.398216509299311627e-01
-5.412762840194708103e-01 -3.990656679031917009e-01 4.966295630080976020e-02 2.981671559871860722e-01
-7.496428085665639562e-01 -4.013663059991571802e-01 5.075754976304697186e-02 3.069339679637747564e-01
-7.838823389642077810e-01 -3.736345891072652692e-01 1.001316045716295733e+00 2.756092398370632024e-01
-8.865770285861925837e-01 -4.243440733943661947e-01 7.645983500968941970e-02 3.176379491391888021e-01
-1.367674037059056102e+00 -4.505706191924094828e-01 9.803116351008642759e-01 3.456195857305506824e-01
-1.037969570429558841e+00 -4.390752358738794214e-01 2.372675626995599529e-01 3.308114429071460361e-01
-5.371811185049534254e-01 -3.980229527985187366e-01 1.855272703425208114e-01 2.989646432903882989e-01
-2.878760228614616334e-01 -4.120160147872025669e-01 1.627670819736811159e-01 3.286280210040513627e-01
-5.500453629203662098e-01 -4.539171328566672936e-01 1.310934463410362572e-02 3.547066377153466621e-01
-2.624426526645093904e-01 -4.295381895411300444e-01 2.550329291229079531e-02 3.206504567981773302e-01
-1.965738176115467528e+00 -4.153803956396174835e-01 1.966253311384511759e+00 3.430434427443345702e-01
-1.043091902659627923e+00 -4.378594145382542768e-01 3.784061238676947880e-01 3.191451351567020089e-01
-1.190456029841848506e+00 -4.654451102638364479e-01 5.280584463078941138e-01 3.446050000272520841e-01
-1.027332520168880992e+00 -4.373615774451797833e-01 1.131722044873258448e-01 3.258282412749835544e-01
-1.696784329478665754e+00 -4.093490833853654642e-01 1.266595690976446864e+00 3.513546421317952917e-01
-8.522162610982759734e-01 -3.986781991346105558e-01 9.704372880487093234e-01 2.927859476772324276e-01
-8.674756727859398442e-01 -4.315824969312703763e-01 1.980100076007677568e-01 3.270544726719994966e-01
-1.696553111470131547e+00 -4.186986511662280641e-01 1.254425481461272529e+00 3.172883443898328326e-01
-5.019814471187572513e-01 -3.434327917528368634e-01 1.155978576103068312e+00 2.833543844872294937e-01
-1.171344941259806038e+00 -4.270018033082853548e-01 5.740828747950125210e-01 3.229949613507399619e-01
-1.326434451454368002e+00 -4.356493338276478111e-01 1.268877255691297057e+00 3.369517773785144499e-01
-4.079932087120179407e-01 -3.994375630657423515e-01 1.284930662695920323e-01 2.826256225118403687e-01
-1.210344805898380116e+00 -4.178302913285989462e-01 5.038959975332849561e-01 2.998851897042327241e-01
-3.740715127558114639e-01 -4.153381747809778424e-01 2.019251244042899462e-01 3.115875065618636253e-01
-3.122516287927595835e-01 -4.101301856632111886e-01 2.718360737378419656e-02 3.087555483497861908e-01
-7.182243815361794015e-01 -4.227897201128660298e-01 3.415682052303181671e-02 2.970166766386725388e-01
-5.211624429272012637e-01 -4.132837139511399971e-01 4.794363954340464806e-01 3.303268099100243327e-01
-1.305641870161138751e+00 -4.289471785510182711e-01 1.047017682385442683e+00 3.296661880160434710e-01
-1.371282488571155866e+00 -4.466812585663314517e-01 5.297329112935283968e-01 3.172942395662148307e-01
-6.573071476588143724e-03 -3.595407154360162894e-01 8.005208619692517902e-02 2.617199513739452144e-01
-9.715269474610801481e-01 -4.496719032279790640e-01 8.829475496933553158e-02 3.382434064785929673e-01
-7.917429771180389819e-01 -4.582056219507207873e-01 1.559041961021705447e-01 3.116209687342476053e-01
-9.142976156136122245e-01 -4.442057185817875897e-01 6.530812907556824420e-01 3.421797889118303737e-01
-8.684052868835936412e-01 -4.319862083161995492e-01 1.401905200174496380e-01 3.229138091019542189e-01
-1.449699432574459879e+00 -4.357071457949196480e-01 1.290266250243047752e+00 3.305322336534783911e-01
-1.480769848946466016e+00 -4.325792571370370432e-01 9.365887494730239515e-01 3.110979594894489053e-01
-1.319059713710218018e+00 -4.407702707722128133e-01 5.919927023269694333e-02 3.066335570267810229e-01
-1.075102346819265753e+00 -4.500984118976122383e-01 7.482006993490086799e-01 3.312523371153998086e-01
-7.694995079240303237e-01 -4.458322838735540583e-01 8.783159382498118006e-02 3.443402452818232207e-01
-1.204418324048545763e+00 -4.813307924844623664e-01 4.202554295637059845e-01 3.661660121480383445e-01
-1.708675210800820743e-01 -3.886623006827700788e-01 1.492916179233556850e-02 3.104057137846840120e-01
-1.106757092287595334e+00 -4.248686419429173466e-01 6.042623778160685077e-01 3.152906994906381488e-01
-3.860454993967330495e-01 -3.560607375376392270e-01 2.860173860434557236e-01 2.575406180390088506e-01
-8.616526724765469769e-01 -4.587523667836547747e-01 4.394614180774291112e-01 3.552329199671891979e-01
-7.010278845844876150e-01 -3.934702443806233352e-01 3.174283331024551069e-01 2.879483461745075412e-01
-6.142912011268286676e-01 -3.791336439068167530e-01 5.538814603611734722e-01 3.293556333429293326e-01
-4.998479375919904211e-01 -3.953952127467753042e-01 2.115619022686408002e-01 3.175901266573188941e-01
-1.727051451098419399e+00 -4.733916241336300068e-01 1.001439669182744963e+00 3.706839837641665580e-01
-8.995937517594816413e-01 -4.744196531814812712e-01 6.733389760638452959e-02 3.372816788346731376e-01
-1.070471955715000645e+00 -4.559622214461219736e-01 5.039732949555806307e-01 3.334260858096181890e-01
-7.326607684956694122e-01 -4.261224829446889073e-01 7.267123672765274378e-02 3.009904850798551523e-01
-9.228593350417315655e-01 -4.064734993349035097e-01 4.264084312160572598e-01 3.219817272202490921e-01
-7.691940532710788148e-01 -4.461920244243200995e-01 9.779603407556536343e-02 3.400843011980954067e-01
-6.295737112673164271e-01 -4.289762815166177634e-01 6.006092308616850506e-01 3.222989853330546217e-01
-2.001197189888542116e+00 -4.650945128829281905e-01 1.420469055408369652e+00 3.741913364107098960e-01
-1.015735646482202270e+00 -3.950627900115668001e-01 6.474040822979751919e-01 3.079095291465949180e-01
-5.136431998072248373e-01 -3.755876179900467515e-01 3.348627535602032856e-01 2.866157634010161326e-01
-1.654724456801671240e+00 -4.400219513997459808e-01 1.022336637536794379e+00 3.437372562047658064e-01
-1.332997429479891860e+00 -4.301693903390936269e-01 4.412347340253197636e-01 3.337823613803696521e-01
-7.023539418567720238e-01 -4.269395940932965705e-01 1.159181279057232006e-01 2.993454758013520678e-01
-6.521339828228204238e-01 -4.304646285236598535e-01 5.016699691715872378e-01 3.328687093979068590e-01
-1.056138783512280188e+00 -4.424643688648091100e-01 1.234992194461461967e-01 3.333190540762794862e-01
-1.014620905757202873e+00 -3.723773884931858014e-01 7.834222787842852753e-01 3.037455422954232764e-01
-9.207605062578230193e-01 -4.098857980733212059e-01 2.818155000755454553e-01 3.070278095478354285e-01
-7.944904244224024747e-01 -4.171428303249491432e-01 1.211993055064881919e-02 3.034097864299908354e-01
-9.124970062688161354e-01 -4.135982050827105017e-01 3.499667750811351619e-01 3.091251440866146227e-01
-1.556415865233135021e+00 -4.148851828139125675e-01 1.337066062602791261e+00 3.335490696333541227e-01
-1.323389444497903744e+00 -4.452514914439280047e-01 6.926676840276007052e-01 3.361154103935395931e-01
-7.880075478976570347e-01 -4.269658159925424634e-01 1.464508892951482122e-01 3.167185946502346083e-01
-2.872026959939527058e-01 -4.037179603939766714e-01 1.379746583367434665e-01 2.936100603176756696e-01
-5.736891973110620491e-01 -3.764463160189666646e-01 2.522950914749548801e-01 2.561528614035710749e-01
-6.122171826075744061e-01 -4.030731615791407485e-01 1.322129751283426802e-01 2.910382354555212658e-01
-9.855292438175078384e-01 -4.511330252096393822e-01 5.656015258232436338e-01 3.197638506509955514e-01
-1.369391452343112325e+00 -4.508784324288834799e-01 5.075676764002555741e-01 3.268450656286071010e-01
-1.068781871577550779e+00 -4.291790685071526501e-01 3.295864966742541591e-01 3.174824193678316142e-01
-2.601107171294450016e-01 -4.171416527801533602e-01 3.744711797392519803e-01 3.220920386871300445e-01
-6.994373370893380848e-01 -4.276791307065154202e-01 6.103688892919739706e-02 3.034345928090970701e-01
-1.126935549434230355e+00 -4.565279791473966786e-01 9.126238557321370015e-02 3.194095988831016641e-01
-1.373721451082215772e+00 -4.774083140525247071e-01 7.571701823161309797e-01 3.560030512021468141e-01
-1.711014590605294039e+00 -4.719417443819414748e-01 7.391187477490648305e-01 3.530697193638985820e-01
-2.883078337229876831e-01 -3.820732709937858518e-01 2.679208631848939426e-02 2.948821000026925487e-01
-9.524764885698336903e-01 -4.381048776179856663e-01 3.513503037298225662e-01 3.419494247922582608e-01
-7.358939528271664088e-01 -3.955991898631417980e-01 4.875263885212396398e-01 2.937500565148807863e-01
-1.264990996818711189e+00 -3.852906987463923794e-01 1.065013496557601025e+00 3.205589609085709446e-01
-8.669282471091293019e-01 -4.156224225118430593e-01 1.700309356149949380e-01 3.023972818145516661e-01
-9.878313247788350626e-01 -4.637610998333189793e-01 1.609158644257335236e-01 3.295677931145959416e-01
-5.509949582656672451e-01 -3.874299413869042863e-01 5.118487623431311473e-01 3.203312133345282975e-01
-1.749378378301422288e+00 -4.747710877479668912e-01 5.999851659065821297e-01 3.529051082656811666e-01
-4.503079313431894160e-01 -4.133939601530817187e-01 1.424517910472971050e-01 3.084344673671561288e-01
-1.092448950032659294e+00 -4.041794041754546152e-01 8.190030018282488111e-01 3.231782450252845273e-01
-4.286069032018735570e-01 -3.611797653410185882e-01 4.241026881429191264e-01 2.936611102004819673e-01
-1.043107846602598920e+00 -4.359354512086455746e-01 1.803622148329906971e-01 3.234177209695048849e-01
-1.093565358547775812e+00 -4.326838791179807853e-01 4.532426246890212118e-01 3.188383858434300500e-01
-7.537671014789242285e-01 -4.405366986524110184e-01 9.089948649174262041e-02 3.418745769421504543e-01
-6.517429524700121268e-01 -4.125174553378941344e-01 3.948923739017787260e-02 3.201296007426753798e-01
-1.327120687183199976e+00 -4.712994599773895343e-01 2.483495090645718717e-01 3.473094373841963955e-01
-1.215466792376870719e+00 -4.574139035473107073e-01 5.201949479395061582e-01 3.425786306152240335e-01
-5.362233914857481576e-01 -4.139272305713554978e-01 3.736853480791768600e-01 3.496332568280649533e-01
-1.084412569439555218e+00 -4.586603032190023632e-01 1.249996706479697406e-01 3.335658423481082657e-01
-8.273867534746978114e-01 -4.277768317276388621e-01 4.049931371124411150e-01 3.102191342281650499e-01
-1.000333667950931371e+00 -4.228803892809082088e-01 2.301884603937201512e-01 3.130076713122578180e-01
-1.348987013482977337e+00 -4.487742858363041321e-01 4.457853496359285295e-01 3.049903507264521418e-01
-1.333388153595631564e+00 -4.391548891967702040e-01 1.078213809298642856e+00 3.468321054278411530e-01
-1.453700669587075778e+00 -4.404360977115925335e-01 4.587361115458706839e-01 3.361441155934257741e-01
-1.005993616478408459e+00 -4.639987058427090805e-01 5.830487405651244570e-01 3.761576193015951919e-01
-7.075988522002136794e-01 -4.239559037269854391e-01 4.333954089485320682e-01 3.074474506546883146e-01
-3.612088142356380538e-01 -4.414538458974989754e-01 2.078079626910359079e-01 3.344901231695605048e-01
-1.313708811058200698e-01 -3.942512907586581683e-01 1.855125811368590616e-01 3.032758858839790239e-01
-1.351144647918935959e+00 -4.026989518131116608e-01 4.439181518846336827e-01 2.907275426959180509e-01
-6.861261555610647100e-01 -4.303371408646529672e-01 3.986713996307349878e-02 3.031627010381245935e-01
-1.799494488088978494e-01 -3.757215020622305390e-01 2.734807381610443455e-01 2.807360681336040775e-01
-1.911389289856911256e-01 -4.094477984378094293e-01 1.070415397244046524e-01 3.075267775325156716e-01
-9.250502947237286833e-01 -4.247550112140144885e-01 7.731678377360917676e-01 3.245738701707205354e-01
-1.094542722000741541e+00 -4.488104699300166645e-01 3.138214740141900827e-01 3.339071196110222628e-01
